DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2024-09-10 09:00:00,0.4743006297485858,0.5433275563258233,0.8129815303430079,0.2951750236518449
2024-09-10 10:00:00,0.6052184713313992,0.5586366262276141,0.7935620052770448,0.32261116367076637
2024-09-10 11:00:00,0.6734428520139341,0.5667244367417679,0.7872295514511873,0.35193945127719967
2024-09-10 12:00:00,0.6642925759531134,0.5678798382437897,0.7894459102902374,0.37653736991485337
2024-09-10 13:00:00,0.596388406415867,0.5632582322357018,0.7928232189973615,0.38789025543992434
2024-09-10 14:00:00,0.5470758900414334,0.5525707683419989,0.8011609498680738,0.3831598864711448
2024-09-10 15:00:00,0.4053096829909662,0.5398613518197575,0.8128759894459102,0.3642384105960265
2024-09-10 16:00:00,0.2176659518518878,0.5207972270363952,0.8433773087071239,0.32261116367076637
2024-09-10 17:00:00,0.06965077578427473,0.4988445984979782,0.8929815303430079,0.24503311258278146
2024-09-10 18:00:00,0.0,0.47631426920854997,0.9342480211081793,0.17123935666982026
2024-09-10 19:00:00,0.0,0.4690930098209128,0.9422691292875989,0.14947965941343427
2024-09-10 20:00:00,0.0,0.4650491045638359,0.94532981530343,0.14001892147587514
2024-09-10 21:00:00,0.0,0.4604274985557481,0.9474406332453824,0.14001892147587514
2024-09-10 22:00:00,0.0,0.45522819179664936,0.9513456464379948,0.13623462630085145
2024-09-10 23:00:00,0.0,0.4497400346620451,0.9531398416886543,0.13718070009460737
2024-09-11 00:00:00,0.0,0.4468515309069902,0.9548284960422162,0.1532639545884579
2024-09-11 01:00:00,0.0,0.4465626805314847,0.9557783641160951,0.16934720908230844
2024-09-11 02:00:00,0.0,0.4451184286539573,0.957467018469657,0.1674550614947966
2024-09-11 03:00:00,0.0,0.44280762564991344,0.9589445910290237,0.14947965941343427
2024-09-11 04:00:00,0.0,0.4404968226458695,0.9598944591029024,0.12771996215704826
2024-09-11 05:00:00,0.0,0.43847487001733115,0.9594722955145119,0.12015137180700096
2024-09-11 06:00:00,0.03978380896009005,0.45522819179664936,0.95155672823219,0.14191106906338696
2024-09-11 07:00:00,0.18526640596951205,0.48786828422876954,0.9127176781002638,0.23368022705771052
2024-09-11 08:00:00,0.36898997642081566,0.511842865395725,0.8681794195250659,0.29895931882686855
2024-09-11 09:00:00,0.5233511551859651,0.5349508954361641,0.8333509234828494,0.3462630085146642
2024-09-11 10:00:00,0.6852518509174536,0.5517042172154825,0.8101319261213721,0.37842951750236514
2024-09-11 11:00:00,0.6890846812928768,0.562680531484691,0.798311345646438,0.40208136234626296
2024-09-11 12:00:00,0.6590721639481064,0.5661467359907568,0.7943007915567283,0.42005676442762535
2024-09-11 13:00:00,0.6044713119923927,0.5647024841132293,0.7921899736147757,0.43046357615894043
2024-09-11 14:00:00,0.46440319434875854,0.5566146735990758,0.797467018469657,0.42951750236518443
2024-09-11 15:00:00,0.3127104417943468,0.5436164067013287,0.807282321899736,0.4087038789025544
2024-09-11 16:00:00,0.1663157281892545,0.5245522819179664,0.8307124010554089,0.3680227057710502
2024-09-11 17:00:00,0.05048662390715818,0.4965337954939342,0.8837994722955144,0.28855250709555347
2024-09-11 18:00:00,0.0,0.4667822068168688,0.9341424802110818,0.20151371807000945
2024-09-11 19:00:00,0.0,0.4560947429231658,0.9455408970976253,0.1825922421948912
2024-09-11 20:00:00,0.0,0.4511842865395725,0.9507124010554089,0.16461684011352887
2024-09-11 21:00:00,0.0,0.4480069324090122,0.9535620052770448,0.14947965941343427
2024-09-11 22:00:00,0.0,0.4436741767764299,0.9573614775725592,0.14191106906338696
2024-09-11 23:00:00,0.0,0.4404968226458695,0.9610554089709762,0.14096499526963105
2024-09-12 00:00:00,0.0,0.4390525707683421,0.962532981530343,0.14947965941343427
2024-09-12 01:00:00,0.0,0.43876372039283656,0.9629551451187335,0.1608325449385052
2024-09-12 02:00:00,0.0,0.4410745233968805,0.9613720316622691,0.18543046357615894
2024-09-12 03:00:00,0.0,0.44425187752744083,0.9590501319261213,0.20813623462630088
2024-09-12 04:00:00,0.0,0.4451184286539573,0.9554617414248021,0.2185430463576159
2024-09-12 05:00:00,0.0,0.4436741767764299,0.9544063324538259,0.20340586565752128
2024-09-12 06:00:00,0.03226369872982913,0.45782784517619873,0.9423746701846966,0.22421948912015138
2024-09-12 07:00:00,0.1565638433100129,0.48960138648180246,0.9055408970976253,0.3036896877956481
2024-09-12 08:00:00,0.32286016476318935,0.51473136915078,0.8567810026385224,0.36707663197729423
2024-09-12 09:00:00,0.4519343664185839,0.5381282495667246,0.8198416886543536,0.3973509933774834
2024-09-12 10:00:00,0.5501809678139282,0.5528596187175043,0.8004221635883905,0.41059602649006627
2024-09-12 11:00:00,0.6363759861047771,0.5606585788561524,0.7943007915567283,0.41911069063386946
2024-09-12 12:00:00,0.6382681428723911,0.564991334488735,0.7896569920844326,0.4266792809839168
2024-09-12 13:00:00,0.6853294778617659,0.5635470826112075,0.7908179419525067,0.4314096499526963
