DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2022-11-10 19:00:00,0.0,23.44,79.56,1.46
2022-11-10 20:00:00,0.0,22.68,81.96,1.62
2022-11-10 21:00:00,0.0,22.0,84.0,1.89
2022-11-10 22:00:00,0.0,21.41,85.34,2.23
2022-11-10 23:00:00,0.0,20.84,86.31,2.49
2022-11-11 00:00:00,0.0,20.23,87.14,2.61
2022-11-11 01:00:00,0.0,19.62,87.83,2.62
2022-11-11 02:00:00,0.0,19.07,87.85,2.59
2022-11-11 03:00:00,0.0,18.6,87.58,2.59
2022-11-11 04:00:00,0.0,18.25,87.04,2.64
2022-11-11 05:00:00,0.0,18.02,86.43,2.74
2022-11-11 06:00:00,18.23,17.99,85.58,2.9
2022-11-11 07:00:00,161.15,19.68,79.42,3.69
2022-11-11 08:00:00,363.38,21.69,74.93,3.64
2022-11-11 09:00:00,529.42,24.29,71.25,3.15
2022-11-11 10:00:00,646.55,27.19,61.47,3.69
2022-11-11 11:00:00,754.55,28.66,58.22,3.81
2022-11-11 12:00:00,722.8,29.47,56.27,3.75
2022-11-11 13:00:00,632.03,29.84,55.44,3.56
2022-11-11 14:00:00,508.38,29.81,56.17,3.24
2022-11-11 15:00:00,321.08,29.38,59.56,2.79
2022-11-11 16:00:00,112.15,28.05,66.89,2.26
2022-11-11 17:00:00,6.65,25.33,80.69,1.46
2022-11-11 18:00:00,0.0,23.87,82.07,1.58
2022-11-11 19:00:00,0.0,23.23,83.24,1.71
2022-11-11 20:00:00,0.0,22.63,83.88,1.87
2022-11-11 21:00:00,0.0,22.05,84.27,2.05
2022-11-11 22:00:00,0.0,21.5,84.86,2.24
2022-11-11 23:00:00,0.0,20.98,85.54,2.42
2022-11-12 00:00:00,0.0,20.5,86.31,2.6
2022-11-12 01:00:00,0.0,20.09,86.88,2.75
2022-11-12 02:00:00,0.0,19.75,87.75,2.95
2022-11-12 03:00:00,0.0,19.5,88.64,3.14
2022-11-12 04:00:00,0.0,19.27,89.46,3.21
2022-11-12 05:00:00,0.0,19.06,90.33,3.24
2022-11-12 06:00:00,16.83,18.93,90.86,3.36
2022-11-12 07:00:00,143.43,20.06,87.27,4.04
2022-11-12 08:00:00,334.3,22.02,82.2,3.91
2022-11-12 09:00:00,525.33,24.99,73.55,3.77
2022-11-12 10:00:00,649.53,27.51,63.68,3.96
2022-11-12 11:00:00,756.12,28.79,58.61,3.8
2022-11-12 12:00:00,676.78,29.55,55.79,3.37
2022-11-12 13:00:00,617.97,29.94,54.94,2.98
2022-11-12 14:00:00,538.97,29.97,55.29,2.63
2022-11-12 15:00:00,348.3,29.77,56.92,2.25
2022-11-12 16:00:00,129.6,28.47,62.31,1.92
2022-11-12 17:00:00,7.3,25.52,79.01,1.2
2022-11-12 18:00:00,0.0,24.02,79.35,1.36
2022-11-12 19:00:00,0.0,23.24,81.29,1.51
2022-11-12 20:00:00,0.0,22.54,83.13,1.77
2022-11-12 21:00:00,0.0,22.0,84.18,2.14
2022-11-12 22:00:00,0.0,21.52,84.93,2.48
2022-11-12 23:00:00,0.0,21.06,85.73,2.8
2022-11-13 00:00:00,0.0,20.63,86.75,3.08
2022-11-13 01:00:00,0.0,20.2,88.05,3.3
2022-11-13 02:00:00,0.0,19.79,89.61,3.42
2022-11-13 03:00:00,0.0,19.41,90.83,3.48
2022-11-13 04:00:00,0.0,19.01,91.92,3.51
2022-11-13 05:00:00,0.0,18.67,92.4,3.53
2022-11-13 06:00:00,15.4,18.41,92.4,3.6
2022-11-13 07:00:00,139.27,19.3,89.08,4.2
2022-11-13 08:00:00,306.02,21.3,83.15,4.2
2022-11-13 09:00:00,466.65,24.4,72.96,4.05
2022-11-13 10:00:00,648.2,26.91,62.34,3.93
2022-11-13 11:00:00,750.2,28.24,57.66,3.23
2022-11-13 12:00:00,759.8,29.13,55.05,2.51
2022-11-13 13:00:00,674.28,29.57,54.23,1.92
2022-11-13 14:00:00,516.8,29.8,53.44,1.51
2022-11-13 15:00:00,329.15,29.87,52.91,1.21
2022-11-13 16:00:00,113.93,28.97,53.5,1.22
2022-11-13 17:00:00,7.47,26.43,68.59,0.92
2022-11-13 18:00:00,0.0,24.9,68.09,1.17
2022-11-13 19:00:00,0.0,23.56,73.46,1.3
2022-11-13 20:00:00,0.0,22.41,78.1,1.39
2022-11-13 21:00:00,0.0,21.52,80.68,1.56
2022-11-13 22:00:00,0.0,20.79,82.16,1.79
2022-11-13 23:00:00,0.0,20.18,83.06,2.02
2022-11-14 00:00:00,0.0,19.63,83.9,2.1
2022-11-14 01:00:00,0.0,19.16,84.72,2.14
2022-11-14 02:00:00,0.0,18.79,85.66,2.23
2022-11-14 03:00:00,0.0,18.52,86.76,2.31
2022-11-14 04:00:00,0.0,18.34,87.48,2.44
2022-11-14 05:00:00,0.0,18.24,87.93,2.57
2022-11-14 06:00:00,15.8,18.31,88.0,2.78
2022-11-14 07:00:00,148.6,19.98,82.82,3.72
2022-11-14 08:00:00,347.17,21.98,78.99,3.81
2022-11-14 09:00:00,477.75,24.69,75.63,3.22
2022-11-14 10:00:00,654.47,27.77,65.53,2.68
2022-11-14 11:00:00,735.2,29.45,60.62,1.9
2022-11-14 12:00:00,730.67,30.39,57.01,1.13
2022-11-14 13:00:00,680.38,30.89,54.72,0.4
2022-11-14 14:00:00,510.7,30.86,54.75,0.29
2022-11-14 15:00:00,323.33,30.58,57.16,0.77
2022-11-14 16:00:00,124.72,29.8,58.62,1.05
2022-11-14 17:00:00,7.72,26.93,75.15,0.97
2022-11-14 18:00:00,0.0,24.99,79.41,1.14
2022-11-14 19:00:00,0.0,24.02,80.95,1.27
2022-11-14 20:00:00,0.0,23.21,82.49,1.28
2022-11-14 21:00:00,0.0,22.47,83.91,1.29
2022-11-14 22:00:00,0.0,21.82,84.88,1.33
2022-11-14 23:00:00,0.0,21.37,85.3,1.42
2022-11-15 00:00:00,0.0,20.94,85.57,1.57
2022-11-15 01:00:00,0.0,20.53,85.7,1.78
2022-11-15 02:00:00,0.0,20.16,85.84,1.98
2022-11-15 03:00:00,0.0,19.84,86.04,2.15
2022-11-15 04:00:00,0.0,19.57,86.2,2.31
2022-11-15 05:00:00,0.0,19.36,86.25,2.47
2022-11-15 06:00:00,15.88,19.26,86.22,2.52
2022-11-15 07:00:00,154.07,20.7,81.02,3.23
2022-11-15 08:00:00,342.9,22.37,76.61,3.43
2022-11-15 09:00:00,508.5,24.49,74.56,2.77
2022-11-15 10:00:00,680.95,27.61,63.26,1.82
2022-11-15 11:00:00,749.97,29.34,56.39,0.79
2022-11-15 12:00:00,737.95,29.97,54.95,0.63
2022-11-15 13:00:00,693.12,29.98,55.99,1.25
2022-11-15 14:00:00,515.97,29.74,57.25,1.67
2022-11-15 15:00:00,325.27,29.46,57.93,1.72
2022-11-15 16:00:00,124.97,28.4,59.48,1.71
2022-11-15 17:00:00,7.7,25.33,75.43,1.23
2022-11-15 18:00:00,0.0,23.71,74.58,1.35
2022-11-15 19:00:00,0.0,23.0,74.73,1.33
2022-11-15 20:00:00,0.0,22.36,75.37,1.3
2022-11-15 21:00:00,0.0,21.64,77.23,1.31
2022-11-15 22:00:00,0.0,20.87,79.73,1.33
2022-11-15 23:00:00,0.0,20.21,82.0,1.39
2022-11-16 00:00:00,0.0,19.7,83.64,1.48
2022-11-16 01:00:00,0.0,19.29,84.85,1.59
2022-11-16 02:00:00,0.0,18.92,85.81,1.67
2022-11-16 03:00:00,0.0,18.58,86.63,1.74
2022-11-16 04:00:00,0.0,18.28,87.17,1.83
2022-11-16 05:00:00,0.0,18.06,87.43,1.91
2022-11-16 06:00:00,16.27,17.98,87.25,2.03
2022-11-16 07:00:00,162.77,19.95,80.34,2.99
2022-11-16 08:00:00,372.77,21.89,74.6,3.33
2022-11-16 09:00:00,536.72,24.21,72.88,2.56
2022-11-16 10:00:00,706.53,27.41,58.05,2.05
2022-11-16 11:00:00,792.15,28.44,54.5,1.87
2022-11-16 12:00:00,771.4,28.92,53.22,1.89
2022-11-16 13:00:00,669.78,29.11,52.99,1.97
2022-11-16 14:00:00,550.9,29.07,53.62,1.97
2022-11-16 15:00:00,333.52,28.94,54.6,1.8
2022-11-16 16:00:00,129.77,27.9,57.0,1.71
2022-11-16 17:00:00,7.85,25.03,73.55,1.16
2022-11-16 18:00:00,0.0,23.67,72.12,1.28
2022-11-16 19:00:00,0.0,22.88,73.95,1.3
2022-11-16 20:00:00,0.0,21.99,76.67,1.31
2022-11-16 21:00:00,0.0,20.95,79.94,1.4
2022-11-16 22:00:00,0.0,20.06,81.8,1.58
2022-11-16 23:00:00,0.0,19.36,82.36,1.82
2022-11-17 00:00:00,0.0,18.8,82.33,2.08
2022-11-17 01:00:00,0.0,18.35,82.25,2.31
2022-11-17 02:00:00,0.0,17.96,82.42,2.48
2022-11-17 03:00:00,0.0,17.64,82.92,2.57
2022-11-17 04:00:00,0.0,17.37,83.56,2.62
2022-11-17 05:00:00,0.0,17.15,84.21,2.65
2022-11-17 06:00:00,15.85,17.03,84.67,2.68
2022-11-17 07:00:00,160.05,19.07,78.21,3.39
2022-11-17 08:00:00,367.8,21.24,72.71,3.52
2022-11-17 09:00:00,490.9,23.75,70.54,2.78
2022-11-17 10:00:00,682.5,26.84,57.6,3.17
2022-11-17 11:00:00,778.38,28.29,51.59,3.36
2022-11-17 12:00:00,721.3,28.91,49.83,3.31
2022-11-17 13:00:00,664.85,29.18,49.4,3.19
2022-11-17 14:00:00,544.15,29.06,50.5,2.91
2022-11-17 15:00:00,330.35,28.7,53.48,2.49
2022-11-17 16:00:00,127.85,27.21,60.27,2.03
2022-11-17 17:00:00,7.78,24.22,75.45,1.32
2022-11-17 18:00:00,0.0,22.75,75.74,1.39
2022-11-17 19:00:00,0.0,21.89,77.94,1.44
2022-11-17 20:00:00,0.0,20.99,80.43,1.57
2022-11-17 21:00:00,0.0,20.19,82.23,1.83
2022-11-17 22:00:00,0.0,19.54,83.01,2.15
2022-11-17 23:00:00,0.0,18.97,83.38,2.49
2022-11-18 00:00:00,0.0,18.47,83.38,2.81
2022-11-18 01:00:00,0.0,18.03,83.38,3.07
2022-11-18 02:00:00,0.0,17.64,83.38,3.3
2022-11-18 03:00:00,0.0,17.25,83.6,3.44
2022-11-18 04:00:00,0.0,16.88,83.89,3.53
2022-11-18 05:00:00,0.0,16.53,84.13,3.62
2022-11-18 06:00:00,16.02,16.27,84.14,3.72
2022-11-18 07:00:00,167.52,17.5,79.16,4.33
2022-11-18 08:00:00,381.98,19.71,73.67,4.09
2022-11-18 09:00:00,594.9,22.63,69.0,3.53
2022-11-18 10:00:00,740.95,25.97,55.18,3.73
2022-11-18 11:00:00,818.2,27.48,49.67,3.27
2022-11-18 12:00:00,813.95,28.12,48.89,2.78
2022-11-18 13:00:00,732.55,28.47,48.47,2.41
2022-11-18 14:00:00,574.85,28.57,48.48,2.05
2022-11-18 15:00:00,376.23,28.54,49.12,1.7
2022-11-18 16:00:00,136.0,27.4,51.84,1.63
2022-11-18 17:00:00,7.88,24.29,70.63,1.17
2022-11-18 18:00:00,0.0,22.68,71.12,1.33
2022-11-18 19:00:00,0.0,21.55,75.46,1.43
2022-11-18 20:00:00,0.0,20.63,78.46,1.6
2022-11-18 21:00:00,0.0,19.91,80.01,1.87
2022-11-18 22:00:00,0.0,19.34,80.91,2.18
2022-11-18 23:00:00,0.0,18.86,81.53,2.46
2022-11-19 00:00:00,0.0,18.43,82.01,2.7
2022-11-19 01:00:00,0.0,18.03,82.29,2.87
2022-11-19 02:00:00,0.0,17.67,82.74,3.01
2022-11-19 03:00:00,0.0,17.39,83.17,3.15
2022-11-19 04:00:00,0.0,17.17,83.47,3.3
2022-11-19 05:00:00,0.0,17.01,83.47,3.45
2022-11-19 06:00:00,14.77,16.91,83.23,3.65
2022-11-19 07:00:00,158.48,18.29,78.38,4.36
2022-11-19 08:00:00,368.27,20.48,72.91,4.34
2022-11-19 09:00:00,525.53,23.35,67.46,3.93
2022-11-19 10:00:00,697.7,26.29,53.41,3.92
2022-11-19 11:00:00,789.47,27.47,47.79,3.66
2022-11-19 12:00:00,760.3,28.09,46.41,3.28
2022-11-19 13:00:00,703.47,28.45,45.96,2.91
2022-11-19 14:00:00,540.03,28.39,47.03,2.47
2022-11-19 15:00:00,344.48,28.31,47.49,2.02
2022-11-19 16:00:00,134.55,26.78,54.32,1.69
2022-11-19 17:00:00,7.72,23.7,72.2,1.22
2022-11-19 18:00:00,0.0,22.09,72.99,1.41
2022-11-19 19:00:00,0.0,21.06,76.53,1.56
2022-11-19 20:00:00,0.0,20.16,78.99,1.83
2022-11-19 21:00:00,0.0,19.4,79.79,2.24
2022-11-19 22:00:00,0.0,18.71,79.82,2.66
2022-11-19 23:00:00,0.0,18.02,79.94,2.98
2022-11-20 00:00:00,0.0,17.32,80.53,3.16
2022-11-20 01:00:00,0.0,16.65,81.4,3.22
2022-11-20 02:00:00,0.0,16.04,82.18,3.23
2022-11-20 03:00:00,0.0,15.54,82.54,3.24
2022-11-20 04:00:00,0.0,15.14,82.59,3.25
2022-11-20 05:00:00,0.0,14.87,82.21,3.33
2022-11-20 06:00:00,15.68,14.74,81.43,3.54
2022-11-20 07:00:00,172.48,16.32,75.26,4.31
2022-11-20 08:00:00,389.27,18.7,69.96,4.02
2022-11-20 09:00:00,570.78,21.75,64.91,3.4
2022-11-20 10:00:00,734.28,24.82,50.04,3.71
2022-11-20 11:00:00,815.3,26.03,46.05,3.43
2022-11-20 12:00:00,808.45,26.73,45.4,3.04
2022-11-20 13:00:00,722.83,27.19,45.5,2.77
2022-11-20 14:00:00,559.2,27.27,45.91,2.55
2022-11-20 15:00:00,361.05,27.09,47.88,2.19
2022-11-20 16:00:00,140.3,25.8,53.23,1.95
2022-11-20 17:00:00,7.9,22.34,72.64,1.34
2022-11-20 18:00:00,0.0,20.68,73.0,1.47
2022-11-20 19:00:00,0.0,19.73,75.74,1.55
2022-11-20 20:00:00,0.0,18.85,77.92,1.7
2022-11-20 21:00:00,0.0,18.08,79.11,1.93
2022-11-20 22:00:00,0.0,17.41,79.72,2.19
2022-11-20 23:00:00,0.0,16.82,80.08,2.41
2022-11-21 00:00:00,0.0,16.33,80.28,2.65
2022-11-21 01:00:00,0.0,15.92,80.18,2.85
2022-11-21 02:00:00,0.0,15.57,80.0,3.07
2022-11-21 03:00:00,0.0,15.26,79.95,3.24
2022-11-21 04:00:00,0.0,14.96,80.31,3.34
2022-11-21 05:00:00,0.0,14.68,80.68,3.39
2022-11-21 06:00:00,13.82,14.48,81.12,3.42
2022-11-21 07:00:00,154.88,16.14,75.4,4.13
2022-11-21 08:00:00,364.88,18.47,70.36,3.92
2022-11-21 09:00:00,554.62,21.4,67.12,3.09
2022-11-21 10:00:00,715.03,24.82,53.04,2.76
2022-11-21 11:00:00,796.8,26.44,45.74,2.15
2022-11-21 12:00:00,803.72,27.19,43.99,1.86
2022-11-21 13:00:00,711.53,27.57,43.5,1.7
2022-11-21 14:00:00,552.97,27.68,43.58,1.56
2022-11-21 15:00:00,341.45,27.57,45.48,1.43
2022-11-21 16:00:00,130.95,26.52,48.19,1.43
2022-11-21 17:00:00,7.55,23.62,63.89,1.12
2022-11-21 18:00:00,0.0,22.2,62.16,1.3
2022-11-21 19:00:00,0.0,21.01,66.26,1.4
2022-11-21 20:00:00,0.0,19.79,70.85,1.47
2022-11-21 21:00:00,0.0,18.69,74.78,1.55
2022-11-21 22:00:00,0.0,17.79,77.16,1.69
2022-11-21 23:00:00,0.0,17.07,78.27,1.92
2022-11-22 00:00:00,0.0,16.5,78.34,2.2
2022-11-22 01:00:00,0.0,16.04,78.02,2.45
2022-11-22 02:00:00,0.0,15.65,77.83,2.67
2022-11-22 03:00:00,0.0,15.37,77.98,2.85
2022-11-22 04:00:00,0.0,15.19,78.72,3.02
2022-11-22 05:00:00,0.0,15.1,80.05,3.17
2022-11-22 06:00:00,13.25,15.15,81.52,3.33
2022-11-22 07:00:00,151.7,16.94,77.13,4.14
2022-11-22 08:00:00,359.5,19.27,73.56,3.92
2022-11-22 09:00:00,547.8,22.23,70.79,3.1
2022-11-22 10:00:00,686.22,25.81,58.64,2.55
2022-11-22 11:00:00,755.3,27.73,51.09,1.74
2022-11-22 12:00:00,736.92,28.52,51.13,1.17
2022-11-22 13:00:00,666.15,28.92,51.22,1.12
2022-11-22 14:00:00,527.12,28.9,52.6,1.25
2022-11-22 15:00:00,333.73,28.73,54.58,1.29
2022-11-22 16:00:00,129.0,27.99,56.37,1.35
2022-11-22 17:00:00,7.15,25.18,73.84,0.99
2022-11-22 18:00:00,0.0,23.89,72.91,1.14
2022-11-22 19:00:00,0.0,23.27,73.98,1.15
2022-11-22 20:00:00,0.0,22.54,76.62,1.2
2022-11-22 21:00:00,0.0,21.92,79.11,1.35
2022-11-22 22:00:00,0.0,21.47,80.69,1.58
2022-11-22 23:00:00,0.0,21.04,81.56,1.77
2022-11-23 00:00:00,0.0,20.49,82.3,1.93
2022-11-23 01:00:00,0.0,19.74,83.15,2.15
2022-11-23 02:00:00,0.0,19.2,83.18,2.53
2022-11-23 03:00:00,0.0,18.81,82.89,2.93
2022-11-23 04:00:00,0.0,18.47,83.27,3.16
2022-11-23 05:00:00,0.0,18.11,84.38,3.18
2022-11-23 06:00:00,12.4,17.85,85.29,3.17
2022-11-23 07:00:00,148.8,19.05,80.69,3.83
2022-11-23 08:00:00,351.6,21.03,75.55,3.67
2022-11-23 09:00:00,486.88,23.84,70.41,3.22
2022-11-23 10:00:00,675.53,26.88,62.37,2.64
2022-11-23 11:00:00,763.28,28.6,58.62,1.75
2022-11-23 12:00:00,741.3,29.55,55.82,1.28
2022-11-23 13:00:00,657.97,29.91,54.96,1.24
2022-11-23 14:00:00,509.38,29.87,55.42,1.26
2022-11-23 15:00:00,323.45,29.68,56.51,1.18
2022-11-23 16:00:00,123.03,28.76,58.77,1.26
2022-11-23 17:00:00,7.5,25.84,75.06,1.0
2022-11-23 18:00:00,0.0,24.22,75.52,1.14
2022-11-23 19:00:00,0.0,23.29,76.82,1.21
2022-11-23 20:00:00,0.0,22.39,78.18,1.35
2022-11-23 21:00:00,0.0,21.52,79.55,1.61
2022-11-23 22:00:00,0.0,20.74,80.15,1.92
2022-11-23 23:00:00,0.0,20.03,79.93,2.23
2022-11-24 00:00:00,0.0,19.42,79.13,2.56
2022-11-24 01:00:00,0.0,18.95,78.42,2.89
2022-11-24 02:00:00,0.0,18.49,78.53,3.12
2022-11-24 03:00:00,0.0,18.13,79.26,3.23
2022-11-24 04:00:00,0.0,17.86,80.25,3.31
2022-11-24 05:00:00,0.0,17.72,80.92,3.35
2022-11-24 06:00:00,12.55,17.66,81.44,3.36
2022-11-24 07:00:00,151.88,19.13,76.61,3.94
2022-11-24 08:00:00,358.73,21.34,72.3,3.9
2022-11-24 09:00:00,506.17,24.21,69.74,3.18
2022-11-24 10:00:00,666.83,27.8,61.7,2.18
2022-11-24 11:00:00,750.47,29.72,56.92,1.23
2022-11-24 12:00:00,731.45,30.53,56.44,0.5
2022-11-24 13:00:00,684.33,30.87,56.57,0.45
2022-11-24 14:00:00,512.6,30.61,57.73,1.05
2022-11-24 15:00:00,322.48,30.11,59.7,1.32
2022-11-24 16:00:00,121.9,28.96,62.71,1.37
2022-11-24 17:00:00,7.05,25.76,78.63,1.09
2022-11-24 18:00:00,0.0,23.9,79.59,1.28
2022-11-24 19:00:00,0.0,23.02,79.72,1.31
2022-11-24 20:00:00,0.0,22.55,79.07,1.24
2022-11-24 21:00:00,0.0,22.23,78.93,1.2
2022-11-24 22:00:00,0.0,21.55,82.19,1.32
2022-11-24 23:00:00,0.0,21.04,84.33,1.63
2022-11-25 00:00:00,0.0,20.73,84.31,2.07
2022-11-25 01:00:00,0.0,20.46,83.26,2.56
2022-11-25 02:00:00,0.0,20.16,82.18,2.97
2022-11-25 03:00:00,0.0,19.83,81.81,3.21
2022-11-25 04:00:00,0.0,19.55,82.01,3.38
2022-11-25 05:00:00,0.0,19.34,82.75,3.49
2022-11-25 06:00:00,10.7,19.24,83.53,3.61
2022-11-25 07:00:00,130.2,20.26,80.86,4.13
2022-11-25 08:00:00,313.05,22.26,77.35,4.01
2022-11-25 09:00:00,480.33,25.14,73.58,3.54
2022-11-25 10:00:00,626.17,28.15,67.5,2.98
2022-11-25 11:00:00,697.5,29.82,63.76,1.98
2022-11-25 12:00:00,631.22,30.72,61.36,1.03
2022-11-25 13:00:00,563.6,31.12,60.31,0.11
2022-11-25 14:00:00,426.75,30.95,61.42,0.84
2022-11-25 15:00:00,257.25,30.61,64.19,1.13
2022-11-25 16:00:00,93.88,29.33,68.37,1.34
2022-11-25 17:00:00,6.0,26.78,83.24,1.06
2022-11-25 18:00:00,0.0,25.2,85.48,1.21
2022-11-25 19:00:00,0.0,24.3,86.58,1.32
2022-11-25 20:00:00,0.0,23.6,87.41,1.28
2022-11-25 21:00:00,0.0,23.11,87.4,1.23
2022-11-25 22:00:00,0.0,22.78,86.8,1.2
2022-11-25 23:00:00,0.0,22.52,86.47,1.21
2022-11-26 00:00:00,0.0,22.23,86.79,1.29
2022-11-26 01:00:00,0.0,21.94,87.35,1.42
2022-11-26 02:00:00,0.0,21.73,87.84,1.62
2022-11-26 03:00:00,0.0,21.51,88.03,1.88
2022-11-26 04:00:00,0.0,21.28,87.79,2.23
2022-11-26 05:00:00,0.0,21.04,87.36,2.49
2022-11-26 06:00:00,9.4,20.85,86.77,2.7
2022-11-26 07:00:00,117.07,21.59,82.85,3.3
2022-11-26 08:00:00,298.33,22.72,79.38,3.38
2022-11-26 09:00:00,340.7,24.47,76.96,2.95
2022-11-26 10:00:00,603.58,26.94,70.05,2.43
2022-11-26 11:00:00,675.35,28.97,63.21,1.54
2022-11-26 12:00:00,658.3,30.02,60.41,1.02
2022-11-26 13:00:00,581.53,30.29,61.02,1.21
2022-11-26 14:00:00,453.85,30.13,62.27,1.4
2022-11-26 15:00:00,283.73,29.87,63.97,1.34
2022-11-26 16:00:00,106.38,28.84,68.8,1.26
2022-11-26 17:00:00,6.3,26.52,80.75,0.93
2022-11-26 18:00:00,0.0,25.18,81.77,1.02
2022-11-26 19:00:00,0.0,24.42,83.56,1.06
2022-11-26 20:00:00,0.0,23.76,84.94,1.1
2022-11-26 21:00:00,0.0,23.07,86.44,1.15
2022-11-26 22:00:00,0.0,22.38,87.84,1.24
2022-11-26 23:00:00,0.0,21.77,88.6,1.38
2022-11-27 00:00:00,0.0,21.27,88.5,1.56
2022-11-27 01:00:00,0.0,20.84,87.76,1.82
2022-11-27 02:00:00,0.0,20.46,86.85,2.07
2022-11-27 03:00:00,0.0,20.1,86.04,2.29
2022-11-27 04:00:00,0.0,19.77,85.51,2.43
2022-11-27 05:00:00,0.0,19.49,85.38,2.51
2022-11-27 06:00:00,9.65,19.33,85.31,2.63
2022-11-27 07:00:00,130.15,20.62,80.24,3.39
2022-11-27 08:00:00,254.02,22.42,75.94,3.38
2022-11-27 09:00:00,393.67,24.83,73.2,2.58
2022-11-27 10:00:00,569.03,28.27,61.6,1.2
2022-11-27 11:00:00,708.38,29.57,59.17,0.28
2022-11-27 12:00:00,693.95,30.15,58.71,0.6
2022-11-27 13:00:00,624.65,30.29,59.09,1.14
2022-11-27 14:00:00,491.6,30.02,60.49,1.48
2022-11-27 15:00:00,312.4,29.42,63.37,1.59
2022-11-27 16:00:00,120.8,28.38,68.94,1.41
2022-11-27 17:00:00,6.93,25.81,81.6,1.08
2022-11-27 18:00:00,0.0,24.2,84.83,1.2
2022-11-27 19:00:00,0.0,23.41,86.83,1.24
2022-11-27 20:00:00,0.0,22.77,88.43,1.24
2022-11-27 21:00:00,0.0,22.21,89.39,1.22
2022-11-27 22:00:00,0.0,21.68,89.76,1.2
2022-11-27 23:00:00,0.0,21.21,89.4,1.18
2022-11-28 00:00:00,0.0,20.84,87.78,1.2
2022-11-28 01:00:00,0.0,20.62,84.65,1.2
2022-11-28 02:00:00,0.0,20.42,81.93,1.2
2022-11-28 03:00:00,0.0,20.1,80.68,1.21
2022-11-28 04:00:00,0.0,19.68,80.78,1.26
2022-11-28 05:00:00,0.0,19.27,81.22,1.32
2022-11-28 06:00:00,10.27,19.05,81.19,1.4
2022-11-28 07:00:00,143.25,21.17,78.01,1.76
2022-11-28 08:00:00,349.2,23.34,66.2,2.52
2022-11-28 09:00:00,516.38,25.85,59.04,1.7
2022-11-28 10:00:00,672.97,28.39,52.78,0.88
2022-11-28 11:00:00,761.05,29.28,54.18,0.52
2022-11-28 12:00:00,755.5,29.74,54.75,0.83
2022-11-28 13:00:00,673.65,29.79,55.9,1.2
2022-11-28 14:00:00,535.5,29.5,57.29,1.56
2022-11-28 15:00:00,345.35,28.88,59.49,1.78
2022-11-28 16:00:00,136.45,27.75,63.73,1.66
2022-11-28 17:00:00,7.6,24.76,77.25,1.29
2022-11-28 18:00:00,0.0,22.94,79.55,1.34
2022-11-28 19:00:00,0.0,22.05,80.94,1.35
2022-11-28 20:00:00,0.0,21.37,81.94,1.3
2022-11-28 21:00:00,0.0,20.75,82.74,1.27
2022-11-28 22:00:00,0.0,20.09,83.67,1.27
2022-11-28 23:00:00,0.0,19.51,83.85,1.3
2022-11-29 00:00:00,0.0,18.99,83.27,1.32
2022-11-29 01:00:00,0.0,18.57,81.9,1.35
2022-11-29 02:00:00,0.0,18.15,80.63,1.38
2022-11-29 03:00:00,0.0,17.74,79.45,1.44
2022-11-29 04:00:00,0.0,17.33,78.83,1.52
2022-11-29 05:00:00,0.0,16.94,78.68,1.64
2022-11-29 06:00:00,9.62,16.69,78.81,1.83
2022-11-29 07:00:00,130.43,19.26,74.11,2.37
2022-11-29 08:00:00,319.0,22.07,63.44,3.27
2022-11-29 09:00:00,516.22,24.31,63.42,2.6
2022-11-29 10:00:00,635.8,27.85,51.3,1.67
2022-11-29 11:00:00,715.17,29.69,45.01,0.83
2022-11-29 12:00:00,718.1,30.3,44.22,0.43
2022-11-29 13:00:00,646.88,30.4,45.02,0.81
2022-11-29 14:00:00,509.6,30.13,46.73,1.2
2022-11-29 15:00:00,323.27,29.77,47.78,1.3
2022-11-29 16:00:00,123.07,28.5,50.06,1.39
2022-11-29 17:00:00,7.03,24.61,71.01,1.23
2022-11-29 18:00:00,0.0,22.62,73.09,1.44
2022-11-29 19:00:00,0.0,21.7,76.45,1.46
2022-11-29 20:00:00,0.0,21.03,79.0,1.41
2022-11-29 21:00:00,0.0,20.52,80.23,1.36
2022-11-29 22:00:00,0.0,20.03,80.77,1.39
2022-11-29 23:00:00,0.0,19.54,81.35,1.53
2022-11-30 00:00:00,0.0,19.16,82.13,1.73
2022-11-30 01:00:00,0.0,18.87,83.38,1.99
2022-11-30 02:00:00,0.0,18.61,84.88,2.25
2022-11-30 03:00:00,0.0,18.38,85.8,2.49
2022-11-30 04:00:00,0.0,18.23,86.03,2.71
2022-11-30 05:00:00,0.0,18.15,85.74,2.88
2022-11-30 06:00:00,8.23,18.15,85.1,3.03
2022-11-30 07:00:00,120.45,19.54,79.47,3.78
2022-11-30 08:00:00,259.58,21.39,74.67,3.89
2022-11-30 09:00:00,386.1,23.78,71.82,3.25
2022-11-30 10:00:00,567.33,26.9,60.94,2.97
2022-11-30 11:00:00,701.08,28.77,53.65,2.22
2022-11-30 12:00:00,698.6,29.43,53.13,1.55
2022-11-30 13:00:00,643.92,29.7,52.61,1.22
2022-11-30 14:00:00,495.38,29.67,53.12,1.06
2022-11-30 15:00:00,306.8,29.55,54.39,0.92
2022-11-30 16:00:00,114.9,28.7,56.01,1.03
2022-11-30 17:00:00,7.22,26.36,68.52,0.8
2022-11-30 18:00:00,0.0,25.17,68.21,1.01
2022-11-30 19:00:00,0.0,23.95,72.68,1.2
